Property_ID,Name,Address,Price,Link,Extracted_Date
107101706,2 bedroom detached bungalow for sale,"PERCIVAL WAY, EPSOM","550,000",rightmove.co.uk/properties/107101706,2021-05-22
87884323,3 bedroom semi-detached house for sale,"Tolworth, Surrey, KT6","550,000",rightmove.co.uk/properties/87884323,2021-05-22
107101706,2 bedroom detached bungalow for sale,"PERCIVAL WAY, EPSOM","550,000",rightmove.co.uk/properties/107101706,2021-05-22
104555240,2 bedroom apartment for sale,"Parklands, Surbiton","550,000",rightmove.co.uk/properties/104555240,2021-05-22
87124249,3 bedroom end of terrace house for sale,"Byron Ave, New Malden","550,000",rightmove.co.uk/properties/87124249,2021-05-22
106980851,3 bedroom end of terrace house for sale,"Elmstead Gardens, Worcester Park, KT4","550,000",rightmove.co.uk/properties/106980851,2021-05-22
100809848,2 bedroom apartment for sale,"140b Ewell Road, Surbiton","550,000",rightmove.co.uk/properties/100809848,2021-05-22
80270568,3 bedroom end of terrace house for sale,"Green Lanes, Ewell.  KT19 9TN","550,000",rightmove.co.uk/properties/80270568,2021-05-22
79918095,2 bedroom house for sale,"Friars Avenue, London","550,000",rightmove.co.uk/properties/79918095,2021-05-22
89058961,2 bedroom flat for sale,"Maple Road, Surbiton","550,000",rightmove.co.uk/properties/89058961,2021-05-22
79469073,2 bedroom terraced house for sale,"Beresford Road, New Malden, KT3","550,000",rightmove.co.uk/properties/79469073,2021-05-22
80113701,3 bedroom end of terrace house for sale,"Horton Hill, Epsom","550,000",rightmove.co.uk/properties/80113701,2021-05-22
90923299,3 bedroom semi-detached house for sale,"Hook Road, Epsom","550,000",rightmove.co.uk/properties/90923299,2021-05-22
88596499,2 bedroom flat for sale,"Anne Boleyn House, Queens Reach, East Molesey","550,000",rightmove.co.uk/properties/88596499,2021-05-22
102519581,2 bedroom semi-detached house for sale,"Copper Gate Mews, Brighton Road, Surbiton","550,000",rightmove.co.uk/properties/102519581,2021-05-22
107120441,2 bedroom flat for sale,"The Bittoms, Kingston, Kingston upon Thames, KT1","550,000",rightmove.co.uk/properties/107120441,2021-05-22
79667565,2 bedroom flat for sale,"Garside Court, Southcott Road, Teddington, TW11","550,000",rightmove.co.uk/properties/79667565,2021-05-22
79935633,2 bedroom terraced house for sale,"Beresford Road, New Malden","550,000",rightmove.co.uk/properties/79935633,2021-05-22
78715656,3 bedroom end of terrace house for sale,"Seaforth Avenue, Motspur Park","550,000",rightmove.co.uk/properties/78715656,2021-05-22
101419640,3 bedroom semi-detached house for sale,"Bargate Close, New Malden","550,000",rightmove.co.uk/properties/101419640,2021-05-22
89518204,3 bedroom semi-detached house for sale,"Lewins Road, Epsom","550,000",rightmove.co.uk/properties/89518204,2021-05-22
107093612,2 bedroom terraced house for sale,"Queens Road, Thames Ditton, KT7","550,000",rightmove.co.uk/properties/107093612,2021-05-22
78671271,3 bedroom semi-detached house for sale,"Miles Road, Epsom","550,000",rightmove.co.uk/properties/78671271,2021-05-22
104327798,2 bedroom apartment for sale,"Langley Avenue, Surbiton","550,000",rightmove.co.uk/properties/104327798,2021-05-22
104969093,2 bedroom flat for sale,"Burlington Road, New Malden, London, KT3","550,000",rightmove.co.uk/properties/104969093,2021-05-22
